language_no	language	predicate_no	predicate_label_en	argument_frame_en	predicate_label_ru	argument_frame_ru	verb	X	Y	locus	valency_pattern	comms	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comms_internal
113	Kryz_Alik	14	go_out	X (go out) of Y	выходить	X (выходить) из Y-а	ğaç'-ic	NOM	INEL	Y	NOM_INEL		terlan k'ul-caʕar ğaç'-id	PN house(F)-OBL.INEL M.go_out.PF-AOR.M	‘Terlan went out of the house.’			
113	Kryz_Alik	15	drive	X (drive) Y	гнать	X (гнать) Y-а	hay aric	ERG	NOM	TR	TR		terlan-ir zar ürüş-ca hay yi-raʕacu	PN-ERG cow pasture-OBL.IN dispatched do.IPF-PROG.F	‘Terlan is driving the cow to the pasture.’			CV
113	Kryz_Alik	16	bend	X (bend) Y	гнуть	X (гнуть) Y	agmiş aric	ERG	NOM	TR	TR		terlan-ir budağ agmiş ar-ic	PN-ERG branch bend do.PF-AOR.N	‘Terlan bent the branch.’			CV
113	Kryz_Alik	17	tell	X (tell) Y	говорить	X (говорить) Y-у	lip-ic	ERG	ADR	Y	ERG_ADR		terlan-ir rasul-van lip-uc-ki ja-vas ʕaşa	PN-ERG PN-ADR say.PF-AOR.N-TOPIC 1PLEXCL.OBL-CUM come.IMPER.M	‘Terlan told Rasul: “Come to our place!”’			
113	Kryz_Alik	18	hold	X (hold)Y	держать	X (держать) Y(-а)	yiqhir-ic	ERG	NOM	TR	TR		terlan-ir ug xab-a kitab yiqhir-ca	PN-ERG REFL.M(GEN) hand-IN book catch.PF-PERF	‘Terlan is holding a book.’			
113	Kryz_Alik	19	catch_up	X (catch up) with Y	догнать	X (догонять) Y(-а)	surq'v-ic	NOM	SUPER	Y	NOM_SUPER		terlan yixh-ci leyla-ğ surq'u-d	PN go.PF-SEQ.INTERR PN-SUPER M.reach.PF-AOR(M)	‘Terlan caught up with Leyla.’			
113	Kryz_Alik	20	milk	X (milk) Y	доить	X (доить) Y-а	v-aza-yc	ERG	NOM	TR	TR		terlan-ir zar v-aza-du	PN-ERG cow F-milk.PF-AOR.F	‘Terlan milked the cow.’			
113	Kryz_Alik	21	reach	X (reach) Y	достичь	X (достичь) Y-а (берега) 	surq'v-ic	NOM	IN	Y	NOM_IN		terlan kur aabad-a ğirağ-ca surq'u-d	PN river-OBL side-OBL.IN M.reach.PF-AOR(M)	‘Terlan reached the bank.’			
113	Kryz_Alik	22	touch	X (touch) Y	дотронуться	X (дотрагиваться) до Y-а	ğurq'v-ic	NOM	SUPER	Y	NOM_SUPER		terlan divar-ciğ ğurq'u-d	PN wall(F)-OBL.SUPER M.touch.PF-AOR(M)	‘Terlan touched the wall.’			
113	Kryz_Alik	23	fight	X (fight) with Y	драться	X (драться) с Y-ом	davʕa var-ic	NOM	zina	Y	NOM_zina		terlan-ir rasul-zina davʕa yi-raʕacu	PN-ERG PN-with quarrel(F) do.IPF-PROG.F	‘Terlan is fighting with Rasul.’			CV
113	Kryz_Alik	24	be_friends	X (be friends) with Y	дружить	X (дружить) с Y-ом	dust xhiy-ic	ERG	zina	Y	ERG_zina		terlan-ir rasul-zina dust-uval yi-re	PN-ERG PN-with friend-NMLZ do.IPF-PRS	‘Terlan is friends with Rasul.’			CV
113	Kryz_Alik	25	think	X (think) about Y	думать	X (думать) об Y-е (об отце)	fikirreşmiş xhiy-ic	NOM	baraca	Y	NOM_baraca	Non-verbal predicate.	terlan leyla baraca fikirreşmiş şe-re	PN PN for think be.IPF-PRS	‘Terlan is thinking about Rasul.’			
113	Kryz_Alik	26	eat	X (eat) Y	есть	X (есть) Y	ula-yc	ERG	NOM	TR	TR		terlan-ir yeç ula-du	PN-ERG apple eat.PF-AOR.F	‘Terlan ate an apple.’			
113	Kryz_Alik	27	fry	X (fry) Y	жарить	X (жарить) Y	ğizartmiş ar-ic	ERG	NOM	TR	TR		terlan-ir baluğ ğizartmiş var-du	PN-ERG fish fry F.do.PF-AOR.F	‘Terlan fried the fish.’			CV
113	Kryz_Alik	28	wait	X (wait) for Y	ждать	X (ждать) Y-а (сына)	guzat ar-ic	ERG	NOM	TR	TR		terlan-ir rasul guzat yi-raʕaca	PN-ERG PN wait do.IPF-PROG.M	‘Terlan is waiting for Rasul.’			CV
113	Kryz_Alik	29	forget	X (forget) (about) Y	забывать	X (забывать) об Y-е	saxana ar-ic	ERG	NOM	TR	TR		terlan-ir la sab rix sauxvana var-cu	PN-ERG that one.f.NOM road(F) F.forget.ADJ F.do.PF-PERF.F	‘Terlan forgot the other road.’			CV
113	Kryz_Alik	30	depend	X (depend) on Y	зависеть	X (зависеть) от Y-а	asli xhiy-ic	NOM	ADEL	Y	NOM_ADEL	Non-verbal predicate.	yaddaş yaş-in-var asli-ya	memory age(F)-OBL-ADEL depending-COP	‘Memory depends on age.’			
113	Kryz_Alik	31	call	X (call) Y	звать	X (звать) Y-а	sas ar-ic	ERG	DIR	Y	ERG_DIR		terlan-ir rasul-xvan sas ar-ic	PN-ERG PN-DIR call do.PF-AOR.N	‘Terlan called Rasul.’			CV
113	Kryz_Alik	32	get_to_know	X (get to know) Y	знакомиться	X (знакомиться) с Y-ом	ats'ara xhiy-ic	DAT	NOM	X	DAT_NOM	Non-verbal predicate.	terlan-iz rasul sad san ʕuran ats'ara xhica	PN-DAT PN one.N year before know.ADJ be.PF.perf.M	‘Terlan got to know Rasul a year ago.’			
113	Kryz_Alik	33	know	X (know) Y	знать 	X (знать) Y-а	a-ts'-a-yc	DAT	NOM	X	DAT_NOM		terlan-iz rasul ats'ar-e	PN-DAT PN know-PRS.M	‘Terlan knows Rasul.’			
113	Kryz_Alik	34	play#instrument#	X (play) Y	играть	X (играть) на Y-е	çat'-ic	ERG	NOM	TR	TR		terlan-ir gitara çart'-iraʕaca	PN-ERG guitar play.IPF-PROG.N	‘Terlan is playing the guitar.’			
113	Kryz_Alik	35	avoid	X (avoid) Y	избегать	X (избегать) Y-а	çekinmiş xhiy-ic	NOM	PART	Y	NOM_PART	Non-verbal predicate.	terlan rasul-kar çekinmiş şe-re	PN PN-part withdraw be.IPF-PRS	‘Terlan avoids Rasul.’			
113	Kryz_Alik	36	make	X (make) Y	изготовить	X (изготовить) Y	dixha ar-ic	ERG	NOM	TR	TR		terlan-ir çil dixha ar-ca	PN-ERG trap build.N do.PF-PERF	‘Terlan made a mousetrap.’			CV
113	Kryz_Alik	37	make_fun	X (make fun) of Y	издеваться	X (издеваться) над Y-ом	uyun ğvaqhur-ic	ERG	PART	Y	ERG_PART		terlan-ir rasul-kar uyun ğvarqh-uryu	PN-ERG PN-part game(F) F.lift.IPF-PRS.F	‘Terlan is making fun of Rasul.’			Alternative is the non-verbal predicate with an Azeri loanword (sataşmiş xhiy-ic): “terlan rasul-uğ sataşmiş şe-re” [PN PN-super tease be.ipf-prs], with the pattern NOM_SUPER
113	Kryz_Alik	38	have	X (have) Y	иметь	X (иметь) Y	xhiy-ic	APUD	NOM	X	APUD_NOM	Non-verbal predicate.	terlan-ux halu saʕat maşin suca	PN-APUD this moment car EXIST.N	‘Terlan now has a car.’			
113	Kryz_Alik	39	look_for	X (look for) Y	искать	X (искать) Y(-а)	vadq'vara aric	ERG	NOM	TR	TR		terlan-ir açar-bi vadq'vara yi-raʕaca	PN-ERG lock-PL.NOM N.find.ADJ do.IPF-PROG.N	‘Terlan is looking for his keys.’			CV
113	Kryz_Alik	40	paint	X (paint) Y	красить	X (красить) Y	rang ar-ic	ERG	NOM	TR	TR		terlan-ir hasar rang ar-ca	PN-ERG fence colour do.PF-PERF	‘Terlan painted the fence.’			CV
113	Kryz_Alik	41	bite	X (bite) Y	кусать	X (кусать) Y-а	yiqhr-ic	ERG	NOM	TR	TR		terlan xvara-r yiqhr-id	PN dog.OBL-ERG catch.PF-AOR.M	‘A dog bit Terlan.’			
113	Kryz_Alik	42	forfeit	X (lose) Y	лишаться	X (лишаться) Y-а	xab-aʕar ğatf-ic	*	*	*		Not included in the database because X is expressed as an NP-internal modifier. 	terlan k'ul ug xab-aʕar ğap-du	PN house(F) REFL.M(GEN) hand-INEL F.go_out.PF-AOR.F	‘Terlan lost his house.’			CV
113	Kryz_Alik	43	try_to_catch	X (try to catch) Y	ловить	X (ловить) Y(-а)	*	*	*	*		Not included in the database because Y is expressed as an NP within a dependent clause.	terlan-iz gaç yuqhr-uz iukva-cu	PN-DAT cat F.catch.PF-INF F.want.PF-PERF.F	‘Terlan wants to catch the cat.’			CV
113	Kryz_Alik	44	break	X (break) Y	ломать	X (ломать) Y	qhaça-yc	ERG	NOM	TR	TR		terlan-ir k'ina qhaça-c	PN-ERG wood break-AOR.N	‘Terlan broke a stick.’			
113	Kryz_Alik	45	flatter	X (flatter) Y	льстить	X (льстить) Y-у	yaltaxlanmiş xhiy-ic	NOM	DAT	Y	NOM_DAT	Non-verbal predicate.	terlan leyla-z yaltaxlanmiş şe-re	PN PN-DAT flatter be.IPF-PRS	‘Terlan is flattering Leyla.’			
113	Kryz_Alik	46	love1	X (love) Y	любить-1	X (любить) Y-а (сына)	ika-yc	DAT	NOM	X	DAT_NOM		terlan-iz leyla iukva-cu	PN-DAT PN F.want.PF-PERF.F	‘Terlan loves Leyla.’			
113	Kryz_Alik	47	wave	X (wave) Y	махать	X (махать) Y-ом	yelletmiş ar-ic	ERG	NOM	TR	TR		terlan-ir dasmal yelletmiş yi-re	PN-ERG towel wave do.IPF-PRS	‘Terlan is waving a towel.’			CV
113	Kryz_Alik	48	dream	X (dream) of Y	мечтать	X (мечтать) об Y-е	xayal-ca xhiy-ic	*	*	*		Not included in the database because Y is expressed as an NP within a dependent clause.	terlan taza sad maşin ğayn-ic xayal-ca-ya	PN new one.N machine take.PF-MSD imagination(F)-OBL.IN-COP	‘Terlan is dreaming of a new car.’			CV
113	Kryz_Alik	49	wash	X (wash) Y	мыть	X (мыть) Y	çeşka zima-du	ERG	NOM	TR	TR		terlan-ir çeşka zima-du	PN-ERG cup(F) wash.PF-AOR.F	‘Terlan washed the cup.’			
113	Kryz_Alik	50	put_on	X (put_on) Y	надевать	X (надевать) Y	ğixha-yc	ERG	NOM	TR	TR		terlan-ir ug şalvar ğixha-c	PN-ERG REFL.M(GEN) trousers wear.PF-AOR.N	‘Terlan put on his trousers.’			
113	Kryz_Alik	51	be_called	X (be_called) Y	называться	X (называться) Y	lip-ic	SUPEREL	NOM(NO.AGR)	XY	SUPEREL_NOM(NO.AGR)	This is a transimpersonal construction.	uc-ğar kompas li-re	this.N.NOM-SUPEREL compass say.IPF-PRS	‘This thing is called a compass.’			An ergative 'sayer' could be specified. The word ‘compass’ agruably does not trigger agreement on the verb.
113	Kryz_Alik	52	punish	X (punish) Y	наказывать	X (наказывать) Y-а	cazalandirmiş ar-ic	ERG	NOM	TR	TR		terlan-ir ug gada cazalandirmiş ar-id	PN-ERG REFL.M(GEN) boy punish do.PF-AOR.M	‘Terlan punished his son.’			CV
113	Kryz_Alik	53	attack	X (attack) Y	напасть	X (нападать) на Y-а	ʕaxhr-ic	NOM	GEN7adig	Y	NOM_GEN7adig		svar baluğçi-c ʕadi-ğ ʕaxhur-du	bear fisher-GEN surface-SUPER F.arrive.PF-AOR.F	‘A bear attacked a fisherman.’			ʕadi-ğ is a postposition and is obligatory here.
113	Kryz_Alik	54	fill#intr#	X (fill) with Y	наполняться	X (наполняться) Y-ом	ʕats'ts'a xhiy-ic	NOM	zina	Y	NOM_zina	Non-verbal predicate.	vedre xhic-zina ʕats'ts'a xhi-du	bucket(F) water.OBL-with full be.PF-AOR.F	‘The bucket filled with water.’			
113	Kryz_Alik	55	find	X (find) Y	находить	X (находить) Y(-а)	vadq'vara ar-ic	ERG	NOM	TR	TR		terlan-ir açar-bi vadq'vara ar-ic	PN-ERG lock-PL.NOM N.find.ADJ do.PF-AOR.N	‘Terlan found his keys.’			CV
113	Kryz_Alik	56	be_short	X (be short) Y	недоставать	X-у (недоставать) Y-a	aksug xhiy-ic	GEN	NOM	X	GEN_NOM		terlan sad dullar aksug-e	PN one.N dollar missing-COP	‘Terlan is one dollar short.’			Terlan is the unmarked possessor because it is a person name.
113	Kryz_Alik	57	hate	X (hate) Y	ненавидеть	X (ненавидеть) Y-а	zehle ğabç'-ic	DAT	PART	XY	DAT_PART		terlan-iz rasul-kar zehle ğarç'ar-yu	PN-DAT PN-pART hate(F) go_up.IPF-PRS.F	‘Terlan hates Rasul.’			CV
113	Kryz_Alik	58	like	X (like) Y	нравиться	X-у (нравиться) Y	xvaş xhiy-ic	DAT	NOM	X	DAT_NOM	Non-verbal predicate.	terlan-iz lu pirem xvaş şu-ryu	PN-DAT this shirt(F) good be.f.IPF-PRS.F	‘Terlan likes this shirt.’			
113	Kryz_Alik	59	need	X (need) Y	нуждаться	X (нуждаться) в Y-е	ika-yc	DAT	NOM	X	DAT_NOM		terlan-iz pul ika-ca	PN-DAT money want.PF-PERF	‘Terlan needs money.’			
113	Kryz_Alik	60	surround	X (surround) Y	окружать	X (окружать) Y (стена город)	xhiyic	NOM	GENgara7ali	Y	NOM_GENgara7ali	Non-verbal predicate.	şahar-ci ğaraʕali duvar-bi-ya	town(F)-GEN around wall(F)-PL.NOM-COP	‘Walls surround the city.’			ğaraʕali is a postposition.
113	Kryz_Alik	61	remain	X (have) Y left	оставаться	у X-а (оставаться) Y	itkin-ic	DAT	NOM	X	DAT_NOM		terlan-iz qhata-ciz yits'id dullar itkin-ca	PN-DAT tomorrow-OBL.DAT ten.N dollar N.remain.PF-PERF	‘Terlan has ten dollars left for tomorrow.’			
113	Kryz_Alik	62	answer	X (answer) Y	отвечать	X (отвечать) Y-у	cuğab vuy-ic	ERG	DAT	Y	ERG_DAT		terlan-ir meʕlim-ciz cuğab vu-du	PN-ERG teacher-OBL.DAT answer(F) give.PF-AOR.F	‘Terlan answered the teacher.’			CV
113	Kryz_Alik	63	open	X (open) Y	открывать	X (открывать) Y	açuğ ar-ic	ERG	NOM	TR	TR		terlan-ir banka açuğ ar-ic	PN-ERG jar open do.PF-AOR.N	‘Terlan opened a can.’			CV
113	Kryz_Alik	64	be_different	X (be different) from Y	отличаться	X (отличаться) от Y-а	cura-d xhiy-ic	NOM	PART	Y	NOM_PART	Non-verbal predicate.	za pirem vaʕac-kar cura-d-yu	1.GEN shirt(F) yours.N-PART separate-SUBST.NN.NOM-PRS.F	‘My shirt is different from yours.’			
113	Kryz_Alik	65	fall_behind	X (fall behind) Y	отстать	X (отставать) от Y-а	yiq'-can irkin-ic	NOM	PART	Y	NOM_PART		terlan rasul-kar yiq'-can irkin-id	PN PN-PART back-ADV M.remain.PF-AOR.M	‘Terlan fell behind Rasul.’			yiğ-can is and adverb-postposition… It is not entirely clear whether it can be considered part of the predicate here.
113	Kryz_Alik	66	plough	X (plough) Y	пахать	X (пахать) Y	yiza-yc	ERG	NOM	TR	TR		terlan-ir ciga yizats'-re	PN-ERG place plough.IPF-PRS	‘Terlan is ploughing the field.’			
113	Kryz_Alik	67	smell	X (smell) like / of Y	пахнуть	X (пахнуть) Y-ом	neʕ -ic	*	*	*		Not included in the database because Y is expressed as an NP-internal modifier.	za xab-rime-ğar benzin-ci neʕ ʕaşxha-re	1.GEN hand-PL.OBL-SUPEREL gazoline-GEN smell come.IPF-PRS	‘My hands smell of gasoline.’			CV
113	Kryz_Alik	68	cross	X (cross) Y	пересечь	X (пересекать) Y (улицу) 	yaç'i-c	NOM	INEL	Y	NOM_INEL		terlan rixeʕar yaç'-ci mağaza-ca ʕaç'-id	PN road.INEL pass.PF-SEQ shop-OBL.IN go_in.PF-AOR.M	‘Terlan crossed the road.’			
113	Kryz_Alik	69	sing	X (sing) Y	петь	X (петь) Y	uxva-yc	ERG	NOM	TR	TR		terlan-ir ʕayara mahni uxva-du	PN-ERG good song(F) read.PF-AOR.F	‘Terlan sang a beautiful song.’			
113	Kryz_Alik	70	write	X (write) Y	писать	X (писать) Y	yazmiş ar-ic	ERG	NOM	TR	TR		terlan-ir mexhtub yazmiş var-du	PN-ERG letter(F) write F.do.PF-AOR.F	‘Terlan wrote a letter.’			CV
113	Kryz_Alik	71	drink	X (drink) Y	пить	X (пить) Y	ğira-yc	ERG	NOM	TR	TR		terlan-ir yux ğira-c	PN-ERG milk(F) drink.PF-AOR.N	‘Terlan drank the milk.’			
113	Kryz_Alik	72	melt	X (melt) Y	плавить	X (плавить) Y	yits'ara ar-ic	ERG	NOM	TR	TR		terlan-ir sad tike q'urq'uşun yits'ara ar-ic	PN-ERG one.N piece lead melt do.PF-AOR.N	‘Terlan melted a piece of lead.’			CV
113	Kryz_Alik	73	match	X (match) Y	подходить	X (подходить) к Y-у (пояс к платью)	vafn-ic	NOM	DAT	Y	NOM_DAT		lu ğayiş za halavar-iz vanfan-e	this belt 1.GEN clothes-DAT suit.IPF-PRS.N	‘This belt goes well with my dress.’			
113	Kryz_Alik	74	leave	X (leave) Y	покидать	X (покидать) Y(-а)	ğaç'-ic	NOM	INEL	Y	NOM_INEL		terlan ug duğma şahar-caʕar ğaç'-id	PN REFL.M(GEN) genuine town(F)-OBL.INEL M.go_out.PF-AOR.M	‘Terlan left his native town.’			
113	Kryz_Alik	75	cover	X (cover) Y	покрывать	X (покрывать) Y	q'iç yirqhr-ic	ERG	NOM	TR	TR		xalça-cir girt k'ul-ci q'iç yirqh-re	carpet(F)-OBL.ERG all house(F)-GEN inside catch.IPF-PRS	‘The carpet covers the whole floor.’			CV
113	Kryz_Alik	76	remember	X (remember) Y	помнить	X (помнить) Y-а	k'iy-iğ ghala xhiy-ic	*	*	*		Not included in the database because Y is expressed as an NP-internal modifier. 	ug buʔu-d xhiyi k'ul terlan k'iy-iğ ghala ipkun-cu	REFL.M(NOM) big-SUBST.NN.NOM be.PF.PTCP house(F) PN heart.OBL-SUPER good F.remain.PF-PERF.F	‘Terlan remembers the house where we grew up well.’			CV
113	Kryz_Alik	77	help	X (help) Y	помочь	X (помогать) Y-у	kumak ar-ic	ERG	DAT	Y	ERG_DAT		terlan-ir rasul-uz kumak ar-ic	PN-ERG PN-DAT help do.PF-AOR.N	‘Terlan helped Rasul.’			CV
113	Kryz_Alik	78	understand	X (understand) Y	понимать	X (понимать) Y	q'aleʕ ʕarf-ic	NOM	IN	Y	NOM_IN		terlan fransuz-ca q'aleʕ ʕarfar-e	PN French-OBL.IN head.OBL.IN M.go(down).IPF-PRS.M	‘Terlan understands French.’			CV. Something like ‘Terlan understands in French’.
113	Kryz_Alik	79	hit#target#	X (hit) Y	попасть	X (попадать) в Y (молния в дом)	ʕaq'l-ic	NOM	IN	Y	NOM_IN		k'ul-ca ildirim ʕaq'ul-du	house(F)-OBL.IN lightning F.fall.PF-AOR.F	‘Lightning struck the house.’			
113	Kryz_Alik	80	cut_oneself	X (cut oneself) with Y	порезаться	X (резаться) Y-ом	yat'-ic	NOM	zina	Y	NOM_zina		terlan lezva-czina ug ug yat'-id	PN blade-OBL.with REFL.M(ERG) REFL.M(NOM) cut.PF-AOR.M	‘Terlan cut himself with a blade.’			
113	Kryz_Alik	81	get_stuck	X (get stuck) to Y	прилипать	X (прилипать) к Y-у	ʕadı-ğ qikva-yc	NOM	GEN7adig	Y	NOM_GEN7adig		iskan miz-il ʕadı-ğ qikva-cu	glass(F) table-GEN surface-SUPER F.stick_on-PERF.F	‘The glass got stuck to the table.’			
113	Kryz_Alik	82	lose#game#	X (lose) to Y	проиграть	X (проиграть) Y-у	uduzmiş xhiy-ic	NOM	DAT	Y	NOM_DAT	Non-verbal predicate.	terlan rasul-iz uduzmiş xhiy-id	PN PN-DAT lose be.PF-AOR.M	‘Terlan lost to Rasul.’			
113	Kryz_Alik	83	be_glad	X (be glad) about Y	радоваться	X (радоваться) Y-у	şad xhiy-ic	NOM	DAT	Y	NOM_DAT	Non-verbal predicate.	terlan mexhtub-ciz şad xhiy-id	PN letter(F)-OBL.DAT happy be.PF-AOR.M	‘Terlan was glad about the letter.’			
113	Kryz_Alik	84	speak	X (speak) with Y	разговаривать	X (разговаривать) с Y-ом	acn-ic	NOM	zina	Y	NOM_zina		terlan rasul-zina acan-aʕaca	PN PN-with talk.IPF-PROG	‘Terlan is speaking with Rasul.’			
113	Kryz_Alik	85	give_birth	X (give birth) to Y	рожать	X (рожать) Y-а	xuy-ic	ERG	NOM	TR	TR		leyla-r sar gada xuy-id	PN-ERG one.M boy give_birth.PF-AOR.M	‘Leyla gave birth to a son.’			
113	Kryz_Alik	86	drop	X (drop) Y	ронять	X (ронять) Y	ʕaq'ala ar-ic	ERG	NOM	TR	TR		terlan-ir iskan ʕaq'vala var-du	PN-ERG glass(F) F.fall.A F.do.PF-AOR.F	‘Terlan dropped the glass.’			CV
113	Kryz_Alik	87	govern	X (govern) Y	руководить	X (руководить) Y	buʔu-tuval ar-ic	ERG	DAT	Y	ERG_DAT		terlan-ir kum-uz buʔu-tuval yi-re	PN-ERG village-DAT big-NMLZ do.IPF-PRS	‘Terlan runs our village.’			CV
113	Kryz_Alik	88	miss	X (miss) Y	скучать	X (скучать) по Y-у	darixmiş xhiy-ic	NOM	DAT	Y	NOM_DAT	Non-verbal predicate.	terlan leyla-z darixmiş şe-re	PN PN-DAT be_bored be.IPF-PRS	‘Terlan misses Leyla.’			
113	Kryz_Alik	89	follow	X (follow) Y	следовать	X (следовать) за Y-ом	çixeʕ yixh-ic	NOM	cixe7	Y	NOM_cixe7		terlan rasul çixeʕ çe-re	PN PN behind go.IPF-PRS	‘Terlan follows Rasul.’			
113	Kryz_Alik	90	dismount	X (get down) from Y	слезать	X (слезать) с Y-a (с лошади)	ʕaç'ic	NOM	SUPEREL	Y	NOM_SUPEREL		terlan barkan-ci-ğar ʕaç'-id	PN horse-OBL-SUPEREL go_in.PF-AOR.M	‘Terlan got down from the horse.’			
113	Kryz_Alik	91	listen	X (listen) to Y	слушать	X (слушать) Y	ibur ğiyts'a-yc	ERG	SUPER	Y	ERG_SUPER		terlan-ir radyu-ciğ ibur ğiyts'-raʕaca	PN-ERG radio-OBL.SUPER ear put_on.IPF-PROG.N	‘Terlan is listening to radio.’			CV
113	Kryz_Alik	92	obey	X (obey) Y	слушаться	X (слушаться) Y-a	ç'il-xvan ika-yc	*	*	*		Not included in the database because Y is expressed as an NP-internal modifier.	terlan-ir umay ç'il-xvan ik-re	PN-ERG mother word.OBL-DIR look.IPF-PRS	‘Terlan always listens to his mother.’			It is not possible to add any material between umay and ç'il-xvan.
113	Kryz_Alik	93	hear	X (hear) Y	слышать	X (слышать) Y	ixha-yc	DAT	NOM	X	DAT_NOM		terlan-iz mahni iuxhva-ryu	PN-DAT song(F) F.hear.PF-PRS.F	‘Terlan hears the music.’			
113	Kryz_Alik	94	mix	X (get mixed) with Y	смешаться	X (смешаться) с Y-ом	çixran xhiy-ic	NOM	SUB	Y	NOM_SUB	Non-verbal predicate.	yit' yux-a-k çixran xhiy-ic	honey milk(F)-OBL-SUB confused be.PF-AOR.N	‘The honey got mixed with milk.’			
113	Kryz_Alik	95	look	X (look) at Y	смотреть	X (смотреть) на Y	bulud-ar-xvan ika-yc	ERG	DIR	Y	ERG_DIR		terlan-ir bulud-ar-xvan ikats'-ire	PN-ERG cloud-PL-DIR look.IPF-PRS	‘Terlan is looking at the clouds.’			
113	Kryz_Alik	96	take_off	X (take off) Y	снимать	X (снимать) Y (рубашку)	yaha-yc	ERG	NOM	TR	TR		terlan-ir pirem yaha-du	PN-ERG shirt(F) flay.PF-AOR.F	‘Terlan took off his shirt.’			
113	Kryz_Alik	97	dream#sleeping#	X (dream) about Y	сниться	X-у (сниться) Y	axur-aʕar itqha-yc	DAT	NOM	X	DAT_NOM		terlan-iz leyla axur-aʕar iurqhvar-yu	PN-DAT PN dream-INEL F.see.IPF-PRS.F	‘Terlan dreams about Leyla.’			CV
