language_no	language	predicate_no	predicate_label_en	argument_frame_en	predicate_label_ru	argument_frame_ru	verb	X	Y	locus	valency_pattern	comms	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comms_internal
48	Joola_Fonyi	54	fill#intr#	X (fill) with Y	наполняться	X (наполняться) Y-ом	meeŋ	SBJ	OBJ	TR	TR							С тем же самым глаголом возможная и зеркальная конструкция (Y meeŋ X). Какая частотнее, DC не знает. Выбрал эту как первую и внешне более похожую на стимул.
48	Joola_Fonyi	55	find	X (find) Y	находить	X (находить) Y(-а)	took 	SBJ	OBJ	TR	TR							
48	Joola_Fonyi	56	be_short	X (be short) Y	недоставать	X-у (недоставать) Y-a	*	*	*	*								"Значение выражается при помощи отрицания yaj, но это значит ""have enough"", и ""be enough"". Какая там синтаксическая структура, я так и не видел, но решил не засчитывать, раз это все равно уже имеющийся глагол только с отрицанием, к тому же не все понятно"
48	Joola_Fonyi	57	hate	X (hate) Y	ненавидеть	X (ненавидеть) Y-а	lat	SBJ	OBJ	TR	TR							
48	Joola_Fonyi	58	like	X (like) Y	нравиться	X-у (нравиться) Y	súum	SBJ	OBJ	TR	TR							
48	Joola_Fonyi	59	need	X (need) Y	нуждаться	X (нуждаться) в Y-е	soola	SBJ	OBJ	TR	TR							Interestingly, this verb (whose ultimate source is Arabic) has been borrowed from Mandinka, but the construction is different (extended intransitive in Mandinka, transitive in Fooñi)
48	Joola_Fonyi	60	surround	X (surround) Y	окружать	X (окружать) Y (стена город)	ŋomen 	SBJ	OBJ	TR	TR							
48	Joola_Fonyi	61	remain	X (have) Y left	оставаться	у X-а (оставаться) Y	riino	OBJ	OBJ	X	OBJ_OBJ							Impersonal double object construction (sth. like 'il m'est reste de l'argent). Также возможна, но более редка, конструкция Y riino X (cf. l'argent m'est reste). 
48	Joola_Fonyi	62	answer	X (answer) Y	отвечать	X (отвечать) Y-у	púk 	SBJ	OBJ	TR	TR							
48	Joola_Fonyi	63	open	X (open) Y	открывать	X (открывать) Y	kámbúl 	SBJ	OBJ	TR	TR							
48	Joola_Fonyi	64	be_different	X (be different) from Y	отличаться	X (отличаться) от Y-а	búutóor	SBJ	di	Y	SBJ_di							X di Y búutóor ~ X búutóor di Y. intransitive constructions (di is a locative/comitative preposition, also used for NP coordination)
48	Joola_Fonyi	65	fall_behind	X (fall behind) Y	отстать	X (отставать) от Y-а	*	*	*	*								Наверное, не засчитываем. Можно сказать только либо X is behind Y (связка, семантики движения нет, как я понимаю; примера нет), либо Y обогнал X.
48	Joola_Fonyi	66	plough	X (plough) Y	пахать	X (пахать) Y	wanjer 	SBJ	OBJ	TR	TR							
48	Joola_Fonyi	67	smell	X (smell) like / of Y	пахнуть	X (пахнуть) Y-ом	put 	SBJ	OBJ	TR	TR							
48	Joola_Fonyi	68	cross	X (cross) Y	пересечь	X (пересекать) Y (улицу) 	típ 	SBJ	OBJ	TR	TR							
48	Joola_Fonyi	69	sing	X (sing) Y	петь	X (петь) Y	kím	SBJ	OBJ	TR	TR							
48	Joola_Fonyi	70	write	X (write) Y	писать	X (писать) Y	kiik	SBJ	OBJ	TR	TR							
48	Joola_Fonyi	71	drink	X (drink) Y	пить	X (пить) Y	raan	SBJ	OBJ	TR	TR							
48	Joola_Fonyi	72	melt	X (melt) Y	плавить	X (плавить) Y	*	*	*	*								Только перифрастическая каузативная конструкция, которая в этом языке биклаузальная
48	Joola_Fonyi	73	match	X (match) Y	подходить	X (подходить) к Y-у (пояс к платью)	reoor 	SBJ	OBJ	TR	TR							
48	Joola_Fonyi	74	leave	X (leave) Y	покидать	X (покидать) Y(-а)	katen 	SBJ	OBJ	TR	TR							
48	Joola_Fonyi	75	cover	X (cover) Y	покрывать	X (покрывать) Y	fímén 	SBJ	OBJ	TR	TR							
48	Joola_Fonyi	76	remember	X (remember) Y	помнить	X (помнить) Y-а	woolo 	SBJ	OBJ	TR	TR							
48	Joola_Fonyi	77	help	X (help) Y	помочь	X (помогать) Y-у	ramben 	SBJ	OBJ	TR	TR							
48	Joola_Fonyi	78	understand	X (understand) Y	понимать	X (понимать) Y	jam 	SBJ	OBJ	TR	TR							Same verb as 93
48	Joola_Fonyi	79	hit#target#	X (hit) Y	попасть	X (попадать) в Y (молния в дом)	gor 	SBJ	OBJ	TR	TR							Same verb as 22
48	Joola_Fonyi	80	cut_oneself	X (cut oneself) with Y	порезаться	X (резаться) Y-ом	libo 	SBJ	di	Y	SBJ_di							libo ‘cut oneself’ derives from the transitive verb lib ‘cut’
48	Joola_Fonyi	81	get_stuck	X (get stuck) to Y	прилипать	X (прилипать) к Y-у	kot	SBJ	di	Y	SBJ_di							
48	Joola_Fonyi	82	lose#game#	X (lose) to Y	проиграть	X (проиграть) Y-у	*	*	*	*								This verb has no obvious equivalent in Fooñi, and the meaning it expresses is normally expressed as ‘Y wins X’ (see 13).
48	Joola_Fonyi	83	be_glad	X (be glad) about Y	радоваться	X (радоваться) Y-у	maayoor	SBJ	mati	Y	SBJ_mati							intransitive construction (mati can be analyzed as a preposition ‘because of’)
48	Joola_Fonyi	84	speak	X (speak) with Y	разговаривать	X (разговаривать) с Y-ом	sanken	SBJ	di	Y	SBJ_di							
48	Joola_Fonyi	85	give_birth	X (give birth) to Y	рожать	X (рожать) Y-а	roŋ 	SBJ	OBJ	TR	TR							
48	Joola_Fonyi	86	drop	X (drop) Y	ронять	X (ронять) Y	*	*	*	*								Только перифрастическая каузативная конструкция, которая в этом языке биклаузальная
48	Joola_Fonyi	87	govern	X (govern) Y	руководить	X (руководить) Y	rung 	SBJ	OBJ	TR	TR							
48	Joola_Fonyi	88	miss	X (miss) Y	скучать	X (скучать) по Y-у	raano 	SBJ	OBJ	TR	TR							Same verb as 48
48	Joola_Fonyi	89	follow	X (follow) Y	следовать	X (следовать) за Y-ом	riiben 	SBJ	OBJ	TR	TR							
48	Joola_Fonyi	90	dismount	X (get down) from Y	слезать	X (слезать) с Y-a (с лошади)	walo	SBJ	di	Y	SBJ_di							
48	Joola_Fonyi	91	listen	X (listen) to Y	слушать	X (слушать) Y	janten 	SBJ	OBJ	TR	TR							Same as 92
48	Joola_Fonyi	92	obey	X (obey) Y	слушаться	X (слушаться) Y-a	janten	SBJ	OBJ	TR	TR							Same as 91
48	Joola_Fonyi	93	hear	X (hear) Y	слышать	X (слышать) Y	jam 	SBJ	OBJ	TR	TR							Same verb as 78
48	Joola_Fonyi	94	mix	X (get mixed) with Y	смешаться	X (смешаться) с Y-ом	símpóor	SBJ	di	Y	SBJ_di							X di Y símpóor ~ X símpóor di Y. Intransitive construction (di is a locative/comitative preposition, also used for NP coordination)
48	Joola_Fonyi	95	look	X (look) at Y	смотреть	X (смотреть) на Y	jikeer 	SBJ	OBJ	TR	TR							
48	Joola_Fonyi	96	take_off	X (take off) Y	снимать	X (снимать) Y (рубашку)	lóopúló 	SBJ	OBJ	TR	TR							
48	Joola_Fonyi	97	dream#sleeping#	X (dream) about Y	сниться	X-у (сниться) Y	yéwút 	SBJ	OBJ	TR	TR							
48	Joola_Fonyi	98	agree	X (agree) with Y	соглашаться	X (соглашаться) с Y-ом	jamoor	SBJ	di	Y	SBJ_di							X di Y jamoor ~ X jamoor di Y. Intransitive construction (di is a locative/comitative preposition)
48	Joola_Fonyi	99	have_a_quarrel	X (have a quarrel) with Y	ссориться	X (ссориться) с кем Y	lob 	SBJ	di	Y	SBJ_di							X di Y lob, X lob di Y. Intransitive construction (di is a locative/comitative preposition, also used for NP coordination)
48	Joola_Fonyi	100	cost	X (cost) Y	стоить	X (стоить) Y (один доллар)	*	*	*	*								There is no verb with this meaning in Fooñi, and ‘cost’ is usually expressed by means of a verbless construction, for example ‘This car, one million’.
48	Joola_Fonyi	101	shoot_at	X (shoot) at Y	стрелять	X (стрелять) в Y-а	ya 	SBJ	OBJ	TR	TR							X ya Y épímbén. double-object construction (épímbén ‘gun’)
48	Joola_Fonyi	102	pour	X (pour) Y	сыпать	X (сыпать) Y	yú 	SBJ	OBJ	TR	TR							
48	Joola_Fonyi	103	lose	X (lose) Y	терять	X (терять) Y	gím	ati	SBJ	X	ati_SBJ							lit. ‘X’s Y gets lost’ (¬ati is a genitival linker)
48	Joola_Fonyi	104	sink	X (sink) in Y	тонуть	X (тонуть) в Y-е	yúó	SBJ	di	Y	SBJ_di							intransitive construction (di is a locative/comitative preposition). → yúó derives from yú (102)
48	Joola_Fonyi	105	kill	X (kill) Y	убивать	X (убивать) Y-а	buj 	SBJ	OBJ	TR	TR							
48	Joola_Fonyi	106	hit	X (hit) Y	ударить	X (ударять) Y-а	tek 	SBJ	OBJ	TR	TR							Same verb as 34 (play percussions, strings)
48	Joola_Fonyi	107	kiss	X (kiss) Y	целовать	X (целовать) Y-а	*	*	*	*								Kissing with the mouth is not traditional in West African cultures, and my Fooñi consultants did not put forward any possible equivalent of this verb.
48	Joola_Fonyi	108	read	X (read) Y	читать	X (читать) Y-а	karaŋ 	SBJ	OBJ	TR	TR							
48	Joola_Fonyi	109	move#bodypart#	X (move) Y	шевелить	X (шевелить) Y-ом	goren	SBJ	OBJ	TR	TR							
48	Joola_Fonyi	110	respect	X (respect) Y	уважать	X (уважать) Y-а	bóolí	SBJ	OBJ	TR	TR							
48	Joola_Fonyi	111	be_squeamish	X (be squeamish) about Y	брезговать	X (брезговать) Y-ом	giip	SBJ	OBJ	TR	TR							
48	Joola_Fonyi	112	be_content	X (be content) with	быть довольным	X (быть довольным) Y-ом	fium 	SBJ	OBJ	TR	TR							
48	Joola_Fonyi	113	fall_in_love	X (fall in love) with Y	влюбляться	X (влюбляться) в Y-a	maŋ 	SBJ	OBJ	TR	TR							Same verb as 46, 119, 121, 129
48	Joola_Fonyi	114	trust	X (trust) Y	доверять	X (доверять) Y-у	gólúm 	SBJ	OBJ	TR	TR							Alternative verb fium (same construction), which was dispreferred because it was used for another entry (112)
48	Joola_Fonyi	115	sympathise	X (sympathise) with Y	жалеть	X (жалеть) Y-а	bóténí 	SBJ	OBJ	TR	TR							
48	Joola_Fonyi	116	envy	X (envy) Y	завидовать	X (завидовать) Y-у	kiiliyaa 	SBJ	OBJ	TR	TR							
48	Joola_Fonyi	117	be_angry	X (be angry) with Y	злиться	X (злиться) на Y-а	leet 	SBJ	OBJ	TR	TR							Same verb as 122 and 128
48	Joola_Fonyi	118	be_surprised	X (be surprised) at Y	удивляться	X (удивляться) Y-у	jaahali 	OBJ	SBJ	X	OBJ_SBJ							transitive construction, but the experiencer is encoded as the object, and the stimulus as the subject. → borrowed from Mandinka
48	Joola_Fonyi	119	love2	X (love) Y	любить-2	X (любить) Y (чай/яблоки)	maŋ 	SBJ	OBJ	TR	TR							Same verb as 46, 113, 121, 129
48	Joola_Fonyi	120	enjoy	X (enjoy) Y	наслаждаться	X (наслаждаться) Y-ом	*	*	*	*								Fooñi has no simple equivalent of this verb ; the notion it expresses can only be rendered periphrastically.
48	Joola_Fonyi	121	want	X (want) Y	хотеть	X (хотеть) Y-а	maŋ 	SBJ	OBJ	TR	TR							Same verb as 46, 113, 119, 129
48	Joola_Fonyi	122	have_a_grudge	X (have a grudge) against Y	сердиться	X (сердиться) на Y-а	leet 	SBJ	OBJ	TR	TR							Same verb as 117 and 128
48	Joola_Fonyi	123	take_offence	X (take_offence) at Y	обижаться	X (обижаться) на Y-а	*	*	*	*								Fooñi has a transitive verb lús ‘offend, vex’, but ‘take offence’ at can only be expressed periphrastically. 
48	Joola_Fonyi	124	upset	X (upset) Y	огорчать	X (огорчать) Y-а	táañí 	SBJ	OBJ	TR	TR							
48	Joola_Fonyi	125	marvel	X (marvel) at Y	поражаться	X (поражаться) Y-у	*	*	*	*								Fooñi has no obvious equivalent of this verb ; the notion it expresses can only be rendered periphrastically.
48	Joola_Fonyi	126	despise	X (despise) Y	презирать	X (презирать) Y-а	jútú 	SBJ	OBJ	TR	TR							Interestingly, this verb has been borrowed from Mandinka, but the construction is different (extended intransitive in Mandinka, transitive in Fooñi)
48	Joola_Fonyi	127	get_upset	X (get upset) with Y	огорчаться	X (огорчаться) из-за Y-а	*	*	*	*								Fooñi has no obvious equivalent of this verb ; the notion it expresses can only be rendered periphrastically
48	Joola_Fonyi	128	get_irritated	X (get irritated) with Y	раздражаться	X (раздражаться) на Y-а	leet 	SBJ	OBJ	TR	TR							Same verb as 117 and 122
48	Joola_Fonyi	129	be_fond	X (be fond) of Y	симпатизировать	X (симпатизировать) Y-у	maŋ	SBJ	OBJ	TR	TR							Same verb as 46, 113, 119, 121
48	Joola_Fonyi	130	be_shy	X (be shy) about Y	стесняться	X (стесняться) Y-а	puño	SBJ	di	Y	SBJ_di							Возможна также переходная конструкция с глаголом puñ, в котооой стимул занимает позицию подлежащего. puño образован от него при помощи детранзитивирующего / медиального показателя. Выбрал эту конструкции как более точно соответствующую стимулу и непереходную
