language_no	predicate_no	predicate_label_ru	verb	X	Y	locus	valency_pattern	sentence	glosses_en	back_translation_en	comms	glosses_ru	back_translation_ru	verb_original_orthography	sentence_original_orthography
31	11	встречаться	spotkać	NOM	ACC	TR	TR	Paweł spotka-ł Mart-ę	PN[NOM.SG] encounter:PFV-PST[M.3SG] PN-ACC.SG	‘Paweł encountered Marta.’		PN[NOM.SG] встретить:PFV-PST[M.3SG] PN-ACC.SG	‘Павел встретил Марту.’		
31	12	входить 	wejść	NOM	doGEN	Y	NOM_doGEN	Paweł wszed-ł do dom-u	PN[NOM.SG] go_in:PFV\PST.M-PST[M.3SG] at house-GEN.SG	‘Paweł entered the house.’		PN[NOM.SG] входить:PFV\PST.M-PST[M.3SG] до дом-GEN.SG	‘Павел вошел в дом.’		
31	13	выиграть	wygrać	NOM	zINS	Y	NOM_zINS	Paweł wygra-ł z Lech-em	PN[NOM.SG] win:PFV-PST[M.3SG] with PN-INS.SG	‘Paweł beat Lech.’		PN[NOM.SG] выиграть:PFV-PST[M.3SG] c PN-INS.SG	‘Павел выиграл у Леха.’		
31	14	выходить	wyjść	NOM	zGEN	Y	NOM_zGEN	Andrzej wyszed-ł z dom-u	PN[NOM.SG] go_out:PFV\M-PST[M.3SG] from house-GEN.SG	‘Andrzej went out of the house.’		PN[NOM.SG] выходить:PFV\M-PST[M.3SG] из дом-GEN.SG	‘Анджей вышел из дома.’		
31	15	гнать	gonić	NOM	ACC	TR	TR	Andrzej goni krow-ę	PN[NOM.SG] drive:IPFV.PRS.3SG cow-ACC.SG	‘Andrzej is driving the cow.’		PN[NOM.SG] гнать:IPFV.PRS.3SG корова-ACC.SG	‘Анджей гонит корову’		
31	16	гнуть	zgiąć	NOM	ACC	TR	TR	Paweł zgią-ł gałąź	PN[NOM.SG] bend:PFV\M-PST[M.3SG] branch[ACC.SG]	‘Paweł bent the branch.’		PN[NOM.SG] согнуть:PFV\M-PST[M.3SG] ветка[ACC.SG]	‘Павел согнул ветку.’		
31	17	говорить	powiedzieć	NOM	DAT	Y	NOM_DAT	Franek powiedzia-ł Anc-e	PN[NOM.SG] tell:PFV-PST[M.3SG] PN-DAT.SG	‘Franek told Anka.’		PN[NOM.SG] сказать:PFV-PST[M.3SG] PN-DAT.SG	‘Франек сказал Анке: ...’		
31	18	держать	trzymać	NOM	ACC	TR	TR	Franek trzyma książk-ę	PN[NOM.SG] hold:IPFV.PRS.3SG book-ACC.SG	‘Franek is holding a book.’		PN[NOM.SG] держать:IPFV.PRS.3SG книжка-ACC.SG	‘Франек держит книжку.’		
31	19	догнать	dogonić	NOM	ACC	TR	TR	Maciek dogoni-ł Jank-a	PN[NOM.SG] catch_up:PFV-PST[M.3SG] PN-ACC.SG	‘Maciek caught up with Janek.’		PN[NOM.SG] догнать:PFV-PST[M.3SG] PN-ACC.SG	‘Мачек догнал Янека.’		
31	20	доить	wydoić	NOM	ACC	TR	TR	Hank-a wydoi-ł-a krow-ę	PN-NOM.SG milk:PFV-PST-F.3SG cow-ACC.SG	‘Hanka milked the cow.’		PN-NOM.SG подоить:PFV-PST-F.3SG корова-ACC.SG	‘Ханка подоила корову.’		
31	21	достичь	dotrzeć	NOM	doGEN	Y	NOM_doGEN	Maciek dotar-ł do brzeg-u	PN[NOM.SG] reach:PFV\PST-PST[M.3SG] at bank-GEN.SG	‘Maciek reached the bank.’		PN[NOM.SG] достигнуть:PFV\PST-PST[M.3SG] до берег-GEN.SG	‘Мачек достиг берега.’		
31	22	дотронуться	dotknąć	NOM	GEN	Y	NOM_GEN	Marek dotkną-ł ścian-y	PN[NOM.SG] touch:PFV\PST-PST[M.3SG] wall-GEN.SG	‘Marek touched the wall.’		PN[NOM.SG] дотронуться:PFV\PST-PST[M.3SG] стена-GEN.SG	‘Марек дотронулся до стены.’		
31	23	драться	bić się	NOM	zINS	Y	NOM_zINS	Marek bije się z Tomasz-em	PN[NOM.SG] fight:IPFV.PRS.3SG REFL with PN(M)-INS.SG	‘Maciek is fighting with Tomasz.’		PN[NOM.SG] драться:IPFV.PRS.3SG REFL с PN(M)-INS.SG	‘Марек дерется с Томашем.’		
31	24	дружить	przyjaźnić się	NOM	zINS	Y	NOM_zINS	król Maciuś przyjaźni się z Bum-Drum-em	king[NOM.SG] PN[NOM.SG] be_friends:IPFV.PRS.3SG REFL with PN-INS.SG	‘King Maciuś is friends with Bum-Drum.’		король[NOM.SG] PN[NOM.SG] дружить:IPFV.PRS.3SG REFL с PN-INS.SG	‘Король Матиуш дружит с Бум-Друмом.’		
31	25	думать	myśleć	NOM	oLOC	Y	NOM_oLOC	Tadeusz myśli o Hanc-e	PN[NOM.SG] think:IPFV.PRS.3SG about PN-LOC.SG	‘Tadeusz is thinking about Hanka.’		PM[NOM.SG] думать:IPFV.PRS.3SG о PN-LOC.SG	‘Тадеуш думает о Ханке.’		
31	26	есть	zjeść	NOM	ACC	TR	TR	Adam zjad-ł jabłk-o	PN[NOM.SG] eat:PFV\PST-PST[M.3SG] apple-ACC.SG	‘Adam ate an apple.’		PN[NOM.SG] съесть:PFV\PST-PST[M.3SG] яблоко-ACC.SG	‘Адам съел яблоко.’		
31	27	жарить	usmażyć	NOM	ACC	TR	TR	Adam usmaży-ł ryb-ę	PN[NOM.SG] fry:PFV-PST[M.3SG] fish-ACC.SG	‘Adam fried the fish.’		PN[NOM.SG] поджарить:PFV-PST[M.3SG] рыба-ACC.SG	‘Адам поджарил рыбу.’		
31	28	ждать	czekać	NOM	naACC	Y	NOM_naACC	Basi-a czeka na kuzynk-ę	PN-NOM.SG wait:IPFV.PRS.3SG on cousin-ACC.SG	‘Basia is waiting for her cousin.’		PN-NOM.SG ждать:IPFV.PRS.3SG на двоюродная_сестра-ACC.SG	‘Бася ждет двоюродную сестру.’		
31	29	забывать	zapomnieć	NOM	oLOC	Y	NOM_oLOC	Basi-a zapomnia-ł-a o t-ej drodz-e	PN-NOM.SG forget:PFV-PST-F.3SG about this-F.LOC.SG road-LOC.SG	‘Basia forgot about that road.’		PN-NOM.SG забыть:PFV-PST-F.3SG о этот-F.LOC.SG дорога-LOC.SG	‘Бася забыла о той дороге.’		
31	30	зависеть	zależeć	NOM	odGEN	Y	NOM_odGEN	pamięć zależy od wiek-u	memory[NOM.SG] depend:IPFV.PRS.3SG from age-GEN.SG	‘Memory depends on age.’		память[NOM.SG] зависеть:IPFV.PRS.3SG от возраст-GEN.SG	‘Память зависит от возраста.’		
31	31	звать	zawołać	NOM	ACC	TR	TR	Józef zawoła-ł zięci-a	PN[NOM.SG] call:PFV-PST[M.3SG] son_in_law-ACC.SG	‘Józef called his son in law.’		PN[NOM.SG] позвать:PFV-PST[M.3SG] зять-ACC.SG	‘Юзеф позвал зятя.’		
31	32	знакомиться	zapoznać się	NOM	zINS	Y	NOM_zINS	Józef zapozna-ł się z Adam-em rok temu	PN[NOM.SG] get_to_know:PFV-PST[M.3SG] REFL with PN-INS.SG year that.N.DAT.SG	‘Józef got to know Adam a year ago.’		PN[NOM.SG] узнать:PFV-PST[M.3SG] REFL с PN-INS.SG год тот.N.DAT.SG	‘Юзеф познакомился с Адамом год назад.’		
31	33	знать 	znać	NOM	ACC	TR	TR	Józef zna Adam-a	PN[NOM.SG] know:IPFV.PRS.3SG PN-ACC.SG	‘Józef knows Adam.’		PN[NOM.SG] знать:IPFV.PRS.3SG PN-ACC.SG	‘Юзеф знает Адама.’		
31	34	играть	grać	NOM	naLOC	Y	NOM_naLOC	Dariusz gra na gitarz-e	PN[NOM.SG] play:IPFV.PRS.3SG on guitar-LOC.SG	‘Dariusz is playing the guitar.’		PN[NOM.SG] играть:IPFV.PRS.3SG на гитара-LOC.SG	‘Дариуш играет на гитаре.’		
31	35	избегать	unikać	NOM	GEN	Y	NOM_GEN	Dariusz unika Adam-a	PN[NOM.SG] avoid:IPFV.PRS.3SG PN-GEN.SG	‘Dariusz avoids Adam.’		PN[NOM.SG] избегать:IPFV.PRS.3SG PN-GEN.SG	‘Дариуш избегает Адама.’		
31	36	изготовить	skonstruować	NOM	ACC	TR	TR	Dariusz skonstruowa-ł bomb-ę	PN[NOM.SG] make:PFV-PST[M.3SG] bomb-ACC.SG	‘Dariusz made a bomb.’		PN[NOM.SG] сконструировать:PFV-PST[M.3SG] бомба-ACC.SG	‘Дариуш сделал бомбу.’		
31	37	издеваться	drwić	NOM	zGEN	Y	NOM_zGEN	Mefistofeles drwi z Bog-a	PN[NOM.SG] make_fun:IPFV.PRS.3SG from god-GEN.SG	‘Mephistopheles is making fun of God.’		Мефистофель[NOM.SG] издеваться:IPFV.PRS.3SG из Бог-GEN.SG	‘Мефистофель издевается над Богом.’		
31	38	иметь	mieć	NOM	ACC	TR	TR	mąż ma samochód	husband[NOM.SG] have:IPFV.PRS.3SG car[ACC.SG]	‘Husband has a car.’		муж[NOM.SG] иметь:IPFV.PRS.3SG машина[ACC.SG]	‘У мужа есть машина.’		
31	39	искать	szukać	NOM	GEN	Y	NOM_GEN	Sylwi-a szuka klucz-y	PN-NOM.SG look_for:IPFV.PRS.3SG key-GEN.PL	‘Sylwia is looking for her keys.’		PN-NOM.SG искать:IPFV.PRS.3SG ключ-GEN.PL	‘Сильвия ищет ключи.’		
31	40	красить	pomalować	NOM	ACC	TR	TR	Tomasz pomalowa-ł płot	PN[NOM.SG] paint:PFV\PST-PST[M.3SG] fence[ACC.SG]	‘Tomasz painted the fence.’		PN[NOM.SG] красить:PFV\PST-PST[M.3SG] забор[ACC.SG]	‘Том покрасил забор.’		
31	41	кусать	ugryźć	NOM	ACC	TR	TR	pies ugryz-ł mam-ę	dog[NOM.SG] bite:PFV\PST-PST[M.3SG] mummy-ACC.SG	‘A dog bit mummy.’		собака[NOM.SG] кусать:PFV\PST-PST[M.3SG] мама-ACC.SG	‘Собака укусила маму.’		
31	42	лишаться	stracić	NOM	ACC	TR	TR	Paweł straci-ł dom	PN[NOM.SG] lose:PFV\PST-PST[M.3SG] house[ACC.SG]	‘Paweł lost his house.’		PN[NOM.SG] потерять:PFV\PST-PST[M.3SG] дом[ACC.SG]	‘Павел потерял дом.’		
31	43	ловить	łapać	NOM	ACC	TR	TR	dziewczynk-a łapie kot-a	girl-NOM.SG catch:IPFV.PRS.3SG cat-ACC.SG	‘The girl is trying to catch the cat.’		девочка-NOM.SG ловить:IPFV.PRS.3SG кот-ACC.SG	‘Девочка ловит кота/кошку.’		
31	44	ломать	złamać	NOM	ACC	TR	TR	Jan złama-ł lask-ę	PN[NOM.SG] break:PFV-PST[M.3SG] stick-ACC.SG	‘Jan broke a stick.’		PN[NOM.SG] сломать:PFV-PST[M.3SG] палка-ACC.SG	‘Ян сломал палку.’		
31	45	льстить	pochlebiać	NOM	DAT	Y	NOM_DAT	Sylwi-a pochlebia Anni-e	PN-NOM.SG flatter:IPFV.PRS.3SG PN-DAT.SG	‘Sylwia is flattering Anna.’		PN-NOM.SG льстить:IPFV.PRS.3SG PN-DAT.SG	‘Сильвия льстит Анне.’		
31	46	любить-1	kochać	NOM	ACC	TR	TR	Ann-a kocha Mark-a	PN-NOM.SG love:IPFV.PRS.3SG PN-ACC.SG	‘Anna loves Marek.’		PN-NOM.SG любить:IPFV.PRS.3SG PN-ACC.SG	‘Анна любит Марека.’		
31	47	махать	machać	NOM	INS	Y	NOM_INS	Paweł macha chustk-ą	PN[NOM.SG] wave:IPFV.PRS.3SG handkerchief-INS.SG	‘Paweł is waving a handkerchief.’		PN[NOM.SG] махать:IPFV.PRS.3SG платок-INS.SG	‘Павел машет платком.’		
31	48	мечтать	marzyć	NOM	oLOC	Y	NOM_oLOC	Jacek marzy o samochodz-ie	PN[NOM.SG] dream:IPFV.PRS.3SG about car-LOC.SG	‘Jacek is dreaming of a car.’		PN[NOM.SG] мечтать:IPFV.PRS.3SG о машина-LOC.SG	‘Яцек мечтает о машине.’		
31	49	мыть	umyć	NOM	ACC	TR	TR	Jacek umy-ł filiżank-ę	PN[NOM.SG] wash:PFV-PST[M.3SG] cup-ACC.SG	‘Jacek washed the cup.’		PN[NOM.SG] вымыть:PFV-PST[M.3SG] чашка-ACC.SG	‘Яцек вымыл чашку.’		
31	50	надевать	włożyć	NOM	ACC	TR	TR	Paweł włoży-ł spodn-ie	PN[NOM.SG] put_on:PFV-PST[M.3SG] trousers-ACC.SG	‘Paweł put on his trousers.’		PN[NOM.SG] надеть:PFV-PST[M.3SG] штаны-ACC.SG	‘Павел надел штаны.’		
31	51	называться	nazywać się	NOM	NOM(NO.AGR)	Y	NOM_NOM(NO.AGR)	ten przedmiot nazywa się busol-a	this.M.NOM.SG object[NOM.SG] call:IPFV.PRS.3SG REFL compass-NOM.SG	‘This object is called a compass.’		этот.M.NOM.SG предмет[NOM.SG] называть:IPFV.PRS.3SG REFL компас-NOM.SG	‘Этот предмет называется компас.’		
31	52	наказывать	ukarać	NOM	ACC	TR	TR	Andrzej ukara-ł sw-ego syn-a	PN-NOM.SG punish:PFV-PST[M.3SG] one’s_own-M.ACC.SG son-ACC.SG	‘Andrzej punished his son.’		PN-NOM.SG наказать:PFV-PST[M.3SG] свой-M.ACC.SG сын-ACC.SG	‘Анджей наказал своего сына.’		
31	53	напасть	napaść	NOM	naACC	Y	NOM_naACC	niedźwiedź napad-ł na rybak-a	bear[NOM.SG] attack:PFV-PST[M.3SG] on fisherman-ACC.SG	‘A bear attacked a fisherman.’		медведь[NOM.SG] нападать:PFV-PST[M.3SG] на рыбак-ACC.SG	‘Медведь напал на рыбака.’		
31	54	наполняться	napełnić się	NOM	INS	Y	NOM_INS	wiadr-o napełni-ł-o się wod-ą	bucket-NOM.SG fill:PFV-PST-N.3SG REFL water-INS.SG	‘The bucket filled with water.’		ведро-NOM.SG наполнить:PFV-PST-N.3SG REFL вода-INS.SG	‘Ведро наполнилось водой.’		
31	55	находить	znaleźć	NOM	ACC	TR	TR	Feliks znalaz-ł klucz-e	PN[NOM.SG] find:PFV-PST[M.3SG] key-ACC.PL	‘Feliks found his keys.’		PN[NOM.SG] найти:PFV-PST[M.3SG] ключ-ACC.PL	‘Феликс нашел ключи.’		
31	56	недоставать	brakować	DAT	GEN	XY	DAT_GEN	Ann-ie brakuje jedn-ego dolar-a	PN-DAT.SG lack:IPFV.PRS.3SG one-M.GEN.SG dollar-GEN.SG	‘Anna is one dollar short.’		PN-DAT.SG не.хватать:IPFV.PRS.3SG доллар-GEN.SG	‘Анне не хватает одного доллара.’		
31	57	ненавидеть	nienawidzić	NOM	GEN	Y	NOM_GEN	Feliks nienawidzi Ann-y	PN[NOM.SG] hate:IPFV.PRS.3SG PN-GEN.SG	‘Feliks hates Anna.’		PN[NOM.SG] ненавидеть:IPFV.PRS.3SG PN-GEN.SG	‘Феликс ненавидит Анну.’		
31	58	нравиться	podobać się	DAT	NOM	X	DAT_NOM	Feliks-owi podoba się ta koszul-a	PN-DAT.SG like:IPFV.PRS.3SG REFL this.F.NOM.SG shirt-NOM.SG	‘Feliks likes this shirt.’		PN-DAT.SG нравиться:IPFV.PRS.3SG REFL этот.F.NOM.SG рубашка-NOM.SG	‘П. нравится эта рубашка.’		
31	59	нуждаться	potrzebować	NOM	GEN	Y	NOM_GEN	Ann-a potrzebuje pieniędz-y	PN-NOM.SG need:IPFV.PRS.3SG money-GEN.PL	‘Mummy needs money.’		PN-NOM.SG нуждаться:IPFV.PRS.3SG деньги-GEN.PL	‘Мама нуждается в деньгах.’		
31	60	окружать	otaczać	NOM	ACC	TR	TR	miast-o otacza mur	city-ACC.SG surround:IPFV.PRS.3SG wall[NOM.SG]	‘Walls surround the city.’		город-ACC.SG окружать:IPFV.PRS.3SG стена[NOM.SG]	‘Стены окружают город.’		
31	61	оставаться	zostać	DAT	NOM	X	DAT_NOM	zosta-ł-o Anni-e dziesięć dolar-ów	remain:PFV-PST-N.3SG PN-DAT.SG ten[NOM] dollar-GEN.PL	‘Anna has ten dollars left.’		остаться:PFV-PST-N.3SG PN-DAT.SG десять[NOM] доллар-GEN.PL	‘У Анны осталось 10 долларов.’		
31	62	отвечать	odpowiedzieć	NOM	DAT	Y	NOM_DAT	Marek odpowiedzia-ł nauczyciel-owi	PN[NOM.SG] answer:PFV-PST[M.3SG] teacher-DAT.SG	‘Marek answered the teacher.’		PN[NOM.SG] ответить:PFV-PST[M.3SG] учитель-DAT.SG	‘Марек ответил учителю.’		
31	63	открывать	otworzyć	NOM	ACC	TR	TR	Marek otworzy-ł puszk-ę	PN[NOM.SG] open:PFV-PST[M.3SG] can-ACC.SG	‘Marek opened a can.’		PN[NOM.SG] открыть:PFV-PST[M.3SG] банка-ACC.SG	‘Марек открыл банку.’		
31	64	отличаться	odróżniać się	NOM	odGEN	Y	NOM_odGEN	moj-a koszul-a odróżnia się od twoj-ej	my-F.NOM.SG shirt-NOM.SG differ:IPFV.PRS.3SG REFL from your-F.GEN.SG	‘My shirt is different from yours.’		мой-F.NOM.SG рубашка-NOM.SG отличать:IPFV.PRS.3SG REFL от твой-F.GEN.SG	‘Моя рубашка отличается от твоей.’		
31	65	отстать	zostać	*	*	*		Ann-a zosta-ł-a w tyl-e	PN-NOM.SG remain:PFV-PST-F.3SG in back-LOC.SG	‘Anna fell behind.’	Not included in the database because Y is not overtly expressed.	PN-NOM.SG остаться:PFV-PST-F.3SG в зад-LOC.SG	‘Анна осталась сзади.’		
31	66	пахать	orać	NOM	ACC	TR	TR	Michał orze pol-e	PN[NOM.SG] plough:IPFV.PRS.3SG field-ACC.SG	‘Michał is ploughing the field.’		PN[NOM.SG] пахать:IPFV.PRS.3SG поле-ACC.SG	‘Михал пашет поле.’		
31	67	пахнуть	pachnąć	NOM	INS	Y	NOM_INS	moj-e ręc-e pachną benzyn-ą	my-F.NOM.PL hand-NOM.PL smell:IPFV.PRS.3PL gasoline-INS.SG	‘My hands smell of gasoline.’		мой-F.NOM.PL рука-NOM.PL пахнуть:IPFV.PRS.3PL бензин-INS.SG	‘Мои руки пахнут бензином.’		
31	68	пересечь	przejść	NOM	ACC	TR	TR	Stefan przeszed-ł drog-ę	PN[NOM.SG] cross:PFV\PST-PST[M.3SG] road-ACC.SG	‘Stefan crossed the road.’		PN[NOM.SG] перейти:PFV\PST-PST[M.3SG] дорога-ACC.SG	‘Стефан перешел дорогу.’		
31	69	петь	zaśpiewać	NOM	ACC	TR	TR	Stefan zaśpiewa-ł ładn-ą piosenk-ę	PN[NOM.SG] sing:PFV-PST[M.3SG] beautiful-F.ACC.SG song-ACC.SG	‘Stefan sang a beautiful song.’		PN[NOM.SG] спеть:PFV-PST[M.3SG] красивый-F.ACC.SG песня-ACC.SG	‘Стефан спел красивую песню.’		
31	70	писать	napisać	NOM	ACC	TR	TR	Staszek napisa-ł list	PN[NOM.SG] write:PFV\PST-PST[M.3SG] letter[ACC.SG]	‘Staszek wrote a letter.’		PN[NOM.SG] написать:PFV\PST-PST[M.3SG] письмо[ACC.SG]	‘Сташек написал письмо.’		
31	71	пить	wypić	NOM	ACC	TR	TR	Staszek wypi-ł mlek-o	PN[NOM.SG] drink:PFV-PST[M.3SG] milk-ACC.SG	‘Staszek drank the milk.’		PN[NOM.SG] выпить:PFV-PST[M.3SG] молоко-ACC.SG	‘Сташек выпил молоко.’		
31	72	плавить	roztopić	NOM	ACC	TR	TR	Staszek roztopi-ł kawałek ołowi-u	PN[NOM.SG] melt:PFV-PST[M.3SG] piece[ACC.SG] lead-GEN.SG	‘Staszek melted a piece of lead.’		PN[NOM.SG] расплавить:PFV-PST[M.3SG] кусок[ACC.SG] свинец-GEN.SG	‘Сташек расплавил косок свинца.’		
31	73	подходить	pasować	NOM	doGEN	Y	NOM_doGEN	ten pasek pasuje do moj-ej sukienk-i	this.M.NOM.SG belt[NOM.SG] match:IPFV.PRS.3SG at my-F.GEN.SG dress-GEN.SG	‘This belt goes well with my dress.’		этот.M.NOM.SG пояс[NOM.SG] подходить:IPFV.PRS.3SG до мой-F.GEN.SG платье-GEN.SG	‘Этот пояс подходит к моему платью.’		
31	74	покидать	opuścić	NOM	ACC	TR	TR	Staszek opuści-ł rodzim-e miast-o	PN[NOM.SG] leave:PFV-PST[M.3SG] native-N.ACC.SG town-ACC.SG	‘Staszek left his native city.’		PN[NOM.SG] покинуть:PFV-PST[M.3SG] родной-N.ACC.SG город-ACC.SG	‘Сташек покинул родной город.’		
31	75	покрывать	pokrywać	NOM	ACC	TR	TR	dywan pokrywa cał-ą podłog-ę	carpet[NOM.SG] cover:IPFV.PRS.3SG whole-F.ACC.SG floor-ACC.SG	‘The carpet covers the whole floor.’		ковер[NOM.SG] покрывать:IPFV.PRS.3SG весь-F.ACC.SG пол-ACC.SG	‘Ковер покрывает весь пол.’		
31	76	помнить	pamiętać	NOM	ACC	TR	TR	Staszek dobrz-e pamięta dom	PN[NOM.SG] good-ADV remember:IPFV.PRS.3SG house[ACC.SG]	‘Staszek remembers the house well.’		PN[NOM.SG] хороший-ADV помнить:IPFV.PRS.3SG дом[ACC.SG]	‘Сташек хорошо помнит дом.’		
31	77	помочь	pomóc	NOM	DAT	Y	NOM_DAT	Stanisław pomóg-ł Roman-owi	PN[NOM.SG] help\PST:PFV-PST[M.3SG] PN-DAT.SG	‘Stanisław helped Roman.’		PN[NOM.SG] помочь\PST:PFV-PST[M.3SG] PN-DAT.SG	‘Станислав помог Роману.’		
31	78	понимать	rozumieć	NOM	ACC	TR	TR	Staszek rozumie język francusk-i	PN[NOM.SG] understand:IPFV.PRS.3SG language[ACC.SG] French-M.ACC.SG	‘Staszek understands French.’		PN[NOM.SG] понимать:IPFV.PRS.3SG язык[ACC.SG] французский-M.ACC.SG	‘Сташек понимает французский язык.’		
31	79	попасть	trafić	NOM	wACC	Y	NOM_wACC	piorun trafi-ł w dom	lightning[NOM.SG] strike:PFV-PST[M.3SG] in house[ACC.SG]	‘Lightning struck the house.’		молния[NOM.SG] попасть:PFV-PST[M.3SG] в дом[ACC.SG]	‘Молния попала в дом.’		
31	80	порезаться	zaciąć się	NOM	INS	Y	NOM_INS	Staszek zacią-ł się brzytw-ą	PN[NOM.SG] cut\PST:PFV-PST[M.3SG] REFL razor-INS.SG	‘Staszek cut himself with a razor.’		PN[NOM.SG] порезать\PST:PFV-PST[M.3SG] REFL бритва-INS.SG	‘Сташек порезался бритвой.’		
31	81	прилипать	przylepić się	NOM	doGEN	Y	NOM_doGEN	szklank-a przylepi-ł-a się do stoł-u	glass-NOM.SG stick:PFV-PST-F.3SG REFL at table-GEN.SG	‘The glass got stuck to the table.’		стакан-NOM.SG прилепить:PFV-PST-F.3SG REFL до стол-GEN.SG	‘Стакан прилип к столу.’		
31	82	проиграть	przegrać	NOM	zINS	Y	NOM_zINS	Józef przegra-ł z Eugeniusz-em	PN[NOM.SG] lose:PFV-PST[M.3SG] with PN-INS.SG	‘Józef lost to Eugeniusz.’		PN[NOM.SG] проиграть:PFV-PST[M.3SG] с PN-INS.SG	‘Юзеф проиграл Евгениушу.’		
31	83	радоваться	ucieszyć się	NOM	zGEN	Y	NOM_zGEN	generał ucieszy-ł się z list-u	general[NOM.SG] become_glad:PFV-PST[M.3SG] REFL from letter-GEN.SG	‘The general was glad about the letter.’		генерал[NOM.SG] обрадоваться:PFV-PST[M.3SG] REFL из письмо-GEN.SG	‘Генерал обрадовался письму.’		
31	84	разговаривать	rozmawiać	NOM	zINS	Y	NOM_zINS	Staszek rozmawia z Adam-em	PN[NOM.SG] speak:IPFV.PRS.3SG with PN-INS.SG	‘Staszek is speaking with Adam.’		PN[NOM.SG] разговаривать:IPFV.PRS.3SG с PN-INS.SG	‘Сташек разговаривает с Адамом.’		
31	85	рожать	urodzić	NOM	ACC	TR	TR	Mariol-a urodzi-ł-a syn-a	PN-NOM.SG give_birth-PST-F.3SG son-ACC.SG	‘Mariola gave birth to a son.’		PN-NOM.SG родить-PST-F.3SG сын-ACC.SG	‘Мариола родила сына.’		
31	86	ронять	upuścić	NOM	ACC	TR	TR	Ann-a upuści-ł-a szklank-ę	PN-NOM.SG drop:PFV-PST-F.3SG glass-ACC.SG	‘Anna dropped the glass.’		PN-NOM.SG уронить:PFV-PST-F.3SG стакан-ACC.SG	‘Анна уронила стакан.’		
31	87	руководить	rządzić	NOM	INS	Y	NOM_INS	Eliz-a rządzi nasz-ą wsi-ą	PN-NOM.SG govern:IPFV.PRS.3SG our-F.INS.SG village-INS.SG	‘Eliza runs our village.’		PN-NOM.SG управлять:IPFV.PRS.3SG наш-F.INS.SG деревня-INS.SG	‘Элиза управляет нашей деревней.’		
